"age","race","outcome","pathway","riskfactor","V1","V2","V3"
35,3,"ECA","medBMI","dairy_tot",0,0,0
35,3,"ECA","medSBP","dairy_tot",0,0,0
35,4,"ECA","direct","dairy_tot",0,0,0
35,4,"ECA","medBMI","dairy_tot",0,0,0
35,4,"ECA","medSBP","dairy_tot",0,0,0
45,1,"ECA","direct","dairy_tot",0,0,0
45,1,"ECA","medBMI","dairy_tot",0,0,0
45,1,"ECA","medSBP","dairy_tot",0,0,0
45,2,"ECA","direct","dairy_tot",0,0,0
45,2,"ECA","medBMI","dairy_tot",0,0,0
45,2,"ECA","medSBP","dairy_tot",0,0,0
45,3,"ECA","direct","dairy_tot",0,0,0
45,3,"ECA","medBMI","dairy_tot",0,0,0
45,3,"ECA","medSBP","dairy_tot",0,0,0
45,4,"ECA","direct","dairy_tot",0,0,0
45,4,"ECA","medBMI","dairy_tot",0,0,0
45,4,"ECA","medSBP","dairy_tot",0,0,0
55,1,"ECA","direct","dairy_tot",0,0,0
55,1,"ECA","medBMI","dairy_tot",0,0,0
55,1,"ECA","medSBP","dairy_tot",0,0,0
55,2,"ECA","direct","dairy_tot",0,0,0
55,2,"ECA","medBMI","dairy_tot",0,0,0
55,2,"ECA","medSBP","dairy_tot",0,0,0
55,3,"ECA","direct","dairy_tot",0,0,0
55,3,"ECA","medBMI","dairy_tot",0,0,0
55,3,"ECA","medSBP","dairy_tot",0,0,0
55,4,"ECA","direct","dairy_tot",0,0,0
55,4,"ECA","medBMI","dairy_tot",0,0,0
55,4,"ECA","medSBP","dairy_tot",0,0,0
65,1,"ECA","direct","dairy_tot",0,0,0
65,1,"ECA","medBMI","dairy_tot",0,0,0
65,1,"ECA","medSBP","dairy_tot",0,0,0
65,2,"ECA","direct","dairy_tot",0,0,0
65,2,"ECA","medBMI","dairy_tot",0,0,0
65,2,"ECA","medSBP","dairy_tot",0,0,0
65,3,"ECA","direct","dairy_tot",0,0,0
65,3,"ECA","medBMI","dairy_tot",0,0,0
65,3,"ECA","medSBP","dairy_tot",0,0,0
65,4,"ECA","direct","dairy_tot",0,0,0
65,4,"ECA","medBMI","dairy_tot",0,0,0
65,4,"ECA","medSBP","dairy_tot",0,0,0
75,1,"ECA","direct","dairy_tot",0,0,0
75,1,"ECA","medBMI","dairy_tot",0,0,0
75,1,"ECA","medSBP","dairy_tot",0,0,0
75,2,"ECA","direct","dairy_tot",0,0,0
75,2,"ECA","medBMI","dairy_tot",0,0,0
75,2,"ECA","medSBP","dairy_tot",0,0,0
75,3,"ECA","direct","dairy_tot",0,0,0
75,3,"ECA","medBMI","dairy_tot",0,0,0
75,3,"ECA","medSBP","dairy_tot",0,0,0
75,4,"ECA","direct","dairy_tot",0,0,0
75,4,"ECA","medBMI","dairy_tot",0,0,0
75,4,"ECA","medSBP","dairy_tot",0,0,0
25,1,"ENDO","direct","dairy_tot",0,0,0
25,1,"ENDO","medBMI","dairy_tot",0,0,0
25,1,"ENDO","medSBP","dairy_tot",0,0,0
25,2,"ENDO","direct","dairy_tot",0,0,0
25,2,"ENDO","medBMI","dairy_tot",0,0,0
25,2,"ENDO","medSBP","dairy_tot",0,0,0
25,3,"ENDO","direct","dairy_tot",0,0,0
25,3,"ENDO","medBMI","dairy_tot",0,0,0
25,3,"ENDO","medSBP","dairy_tot",0,0,0
25,4,"ENDO","direct","dairy_tot",0,0,0
25,4,"ENDO","medBMI","dairy_tot",0,0,0
25,4,"ENDO","medSBP","dairy_tot",0,0,0
35,1,"ENDO","direct","dairy_tot",0,0,0
35,1,"ENDO","medBMI","dairy_tot",0,0,0
35,1,"ENDO","medSBP","dairy_tot",0,0,0
35,2,"ENDO","direct","dairy_tot",0,0,0
35,2,"ENDO","medBMI","dairy_tot",0,0,0
35,2,"ENDO","medSBP","dairy_tot",0,0,0
35,3,"ENDO","direct","dairy_tot",0,0,0
35,3,"ENDO","medBMI","dairy_tot",0,0,0
35,3,"ENDO","medSBP","dairy_tot",0,0,0
35,4,"ENDO","direct","dairy_tot",0,0,0
35,4,"ENDO","medBMI","dairy_tot",0,0,0
35,4,"ENDO","medSBP","dairy_tot",0,0,0
45,1,"ENDO","direct","dairy_tot",0,0,0
45,1,"ENDO","medBMI","dairy_tot",0,0,0
45,1,"ENDO","medSBP","dairy_tot",0,0,0
45,2,"ENDO","direct","dairy_tot",0,0,0
45,2,"ENDO","medBMI","dairy_tot",0,0,0
45,2,"ENDO","medSBP","dairy_tot",0,0,0
45,3,"ENDO","direct","dairy_tot",0,0,0
45,3,"ENDO","medBMI","dairy_tot",0,0,0
45,3,"ENDO","medSBP","dairy_tot",0,0,0
45,4,"ENDO","direct","dairy_tot",0,0,0
45,4,"ENDO","medBMI","dairy_tot",0,0,0
45,4,"ENDO","medSBP","dairy_tot",0,0,0
55,1,"ENDO","direct","dairy_tot",0,0,0
55,1,"ENDO","medBMI","dairy_tot",0,0,0
55,1,"ENDO","medSBP","dairy_tot",0,0,0
55,2,"ENDO","direct","dairy_tot",0,0,0
55,2,"ENDO","medBMI","dairy_tot",0,0,0
55,2,"ENDO","medSBP","dairy_tot",0,0,0
55,3,"ENDO","direct","dairy_tot",0,0,0
55,3,"ENDO","medBMI","dairy_tot",0,0,0
55,3,"ENDO","medSBP","dairy_tot",0,0,0
55,4,"ENDO","direct","dairy_tot",0,0,0
55,4,"ENDO","medBMI","dairy_tot",0,0,0
55,4,"ENDO","medSBP","dairy_tot",0,0,0
65,1,"ENDO","direct","dairy_tot",0,0,0
65,1,"ENDO","medBMI","dairy_tot",0,0,0
65,1,"ENDO","medSBP","dairy_tot",0,0,0
65,2,"ENDO","direct","dairy_tot",0,0,0
65,2,"ENDO","medBMI","dairy_tot",0,0,0
65,2,"ENDO","medSBP","dairy_tot",0,0,0
65,3,"ENDO","direct","dairy_tot",0,0,0
65,3,"ENDO","medBMI","dairy_tot",0,0,0
65,3,"ENDO","medSBP","dairy_tot",0,0,0
65,4,"ENDO","direct","dairy_tot",0,0,0
65,4,"ENDO","medBMI","dairy_tot",0,0,0
65,4,"ENDO","medSBP","dairy_tot",0,0,0
75,1,"ENDO","direct","dairy_tot",0,0,0
75,1,"ENDO","medBMI","dairy_tot",0,0,0
75,1,"ENDO","medSBP","dairy_tot",0,0,0
75,2,"ENDO","direct","dairy_tot",0,0,0
75,2,"ENDO","medBMI","dairy_tot",0,0,0
75,2,"ENDO","medSBP","dairy_tot",0,0,0
75,3,"ENDO","direct","dairy_tot",0,0,0
75,3,"ENDO","medBMI","dairy_tot",0,0,0
75,3,"ENDO","medSBP","dairy_tot",0,0,0
75,4,"ENDO","direct","dairy_tot",0,0,0
75,4,"ENDO","medBMI","dairy_tot",0,0,0
75,4,"ENDO","medSBP","dairy_tot",0,0,0
25,1,"GC","direct","dairy_tot",0,0,0
25,1,"GC","medBMI","dairy_tot",0,0,0
25,1,"GC","medSBP","dairy_tot",0,0,0
25,2,"GC","direct","dairy_tot",0,0,0
25,2,"GC","medBMI","dairy_tot",0,0,0
25,2,"GC","medSBP","dairy_tot",0,0,0
25,3,"GC","direct","dairy_tot",0,0,0
25,3,"GC","medBMI","dairy_tot",0,0,0
25,3,"GC","medSBP","dairy_tot",0,0,0
25,4,"GC","direct","dairy_tot",0,0,0
25,4,"GC","medBMI","dairy_tot",0,0,0
25,4,"GC","medSBP","dairy_tot",0,0,0
35,1,"GC","direct","dairy_tot",0,0,0
35,1,"GC","medBMI","dairy_tot",0,0,0
35,1,"GC","medSBP","dairy_tot",0,0,0
35,2,"GC","direct","dairy_tot",0,0,0
35,2,"GC","medBMI","dairy_tot",0,0,0
35,2,"GC","medSBP","dairy_tot",0,0,0
35,3,"GC","direct","dairy_tot",0,0,0
35,3,"GC","medBMI","dairy_tot",0,0,0
35,3,"GC","medSBP","dairy_tot",0,0,0
35,4,"GC","direct","dairy_tot",0,0,0
35,4,"GC","medBMI","dairy_tot",0,0,0
35,4,"GC","medSBP","dairy_tot",0,0,0
45,1,"GC","direct","dairy_tot",0,0,0
45,1,"GC","medBMI","dairy_tot",0,0,0
45,1,"GC","medSBP","dairy_tot",0,0,0
45,2,"GC","direct","dairy_tot",0,0,0
45,2,"GC","medBMI","dairy_tot",0,0,0
45,2,"GC","medSBP","dairy_tot",0,0,0
45,3,"GC","direct","dairy_tot",0,0,0
45,3,"GC","medBMI","dairy_tot",0,0,0
45,3,"GC","medSBP","dairy_tot",0,0,0
45,4,"GC","direct","dairy_tot",0,0,0
45,4,"GC","medBMI","dairy_tot",0,0,0
45,4,"GC","medSBP","dairy_tot",0,0,0
55,1,"GC","direct","dairy_tot",0,0,0
55,1,"GC","medBMI","dairy_tot",0,0,0
55,1,"GC","medSBP","dairy_tot",0,0,0
55,2,"GC","direct","dairy_tot",0,0,0
55,2,"GC","medBMI","dairy_tot",0,0,0
55,2,"GC","medSBP","dairy_tot",0,0,0
55,3,"GC","direct","dairy_tot",0,0,0
55,3,"GC","medBMI","dairy_tot",0,0,0
55,3,"GC","medSBP","dairy_tot",0,0,0
55,4,"GC","direct","dairy_tot",0,0,0
55,4,"GC","medBMI","dairy_tot",0,0,0
55,4,"GC","medSBP","dairy_tot",0,0,0
65,1,"GC","direct","dairy_tot",0,0,0
65,1,"GC","medBMI","dairy_tot",0,0,0
65,1,"GC","medSBP","dairy_tot",0,0,0
65,2,"GC","direct","dairy_tot",0,0,0
65,2,"GC","medBMI","dairy_tot",0,0,0
65,2,"GC","medSBP","dairy_tot",0,0,0
65,3,"GC","direct","dairy_tot",0,0,0
65,3,"GC","medBMI","dairy_tot",0,0,0
65,3,"GC","medSBP","dairy_tot",0,0,0
65,4,"GC","direct","dairy_tot",0,0,0
65,4,"GC","medBMI","dairy_tot",0,0,0
65,4,"GC","medSBP","dairy_tot",0,0,0
75,1,"GC","direct","dairy_tot",0,0,0
75,1,"GC","medBMI","dairy_tot",0,0,0
75,1,"GC","medSBP","dairy_tot",0,0,0
75,2,"GC","direct","dairy_tot",0,0,0
75,2,"GC","medBMI","dairy_tot",0,0,0
75,2,"GC","medSBP","dairy_tot",0,0,0
75,3,"GC","direct","dairy_tot",0,0,0
75,3,"GC","medBMI","dairy_tot",0,0,0
75,3,"GC","medSBP","dairy_tot",0,0,0
75,4,"GC","direct","dairy_tot",0,0,0
75,4,"GC","medBMI","dairy_tot",0,0,0
75,4,"GC","medSBP","dairy_tot",0,0,0
25,1,"HHD","direct","dairy_tot",0,0,0
25,1,"HHD","medBMI","dairy_tot",0,0,0
25,1,"HHD","medSBP","dairy_tot",0,0,0
25,2,"HHD","direct","dairy_tot",0,0,0
25,2,"HHD","medBMI","dairy_tot",0,0,0
25,2,"HHD","medSBP","dairy_tot",0,0,0
25,3,"HHD","direct","dairy_tot",0,0,0
25,3,"HHD","medBMI","dairy_tot",0,0,0
25,3,"HHD","medSBP","dairy_tot",0,0,0
25,4,"HHD","direct","dairy_tot",0,0,0
25,4,"HHD","medBMI","dairy_tot",0,0,0
25,4,"HHD","medSBP","dairy_tot",0,0,0
35,1,"HHD","direct","dairy_tot",0,0,0
35,1,"HHD","medBMI","dairy_tot",0,0,0
35,1,"HHD","medSBP","dairy_tot",0,0,0
35,2,"HHD","direct","dairy_tot",0,0,0
35,2,"HHD","medBMI","dairy_tot",0,0,0
35,2,"HHD","medSBP","dairy_tot",0,0,0
35,3,"HHD","direct","dairy_tot",0,0,0
35,3,"HHD","medBMI","dairy_tot",0,0,0
35,3,"HHD","medSBP","dairy_tot",0,0,0
35,4,"HHD","direct","dairy_tot",0,0,0
35,4,"HHD","medBMI","dairy_tot",0,0,0
35,4,"HHD","medSBP","dairy_tot",0,0,0
45,1,"HHD","direct","dairy_tot",0,0,0
45,1,"HHD","medBMI","dairy_tot",0,0,0
45,1,"HHD","medSBP","dairy_tot",0,0,0
45,2,"HHD","direct","dairy_tot",0,0,0
45,2,"HHD","medBMI","dairy_tot",0,0,0
45,2,"HHD","medSBP","dairy_tot",0,0,0
45,3,"HHD","direct","dairy_tot",0,0,0
45,3,"HHD","medBMI","dairy_tot",0,0,0
45,3,"HHD","medSBP","dairy_tot",0,0,0
45,4,"HHD","direct","dairy_tot",0,0,0
45,4,"HHD","medBMI","dairy_tot",0,0,0
45,4,"HHD","medSBP","dairy_tot",0,0,0
55,1,"HHD","direct","dairy_tot",0,0,0
55,1,"HHD","medBMI","dairy_tot",0,0,0
55,1,"HHD","medSBP","dairy_tot",0,0,0
55,2,"HHD","direct","dairy_tot",0,0,0
55,2,"HHD","medBMI","dairy_tot",0,0,0
55,2,"HHD","medSBP","dairy_tot",0,0,0
55,3,"HHD","direct","dairy_tot",0,0,0
55,3,"HHD","medBMI","dairy_tot",0,0,0
55,3,"HHD","medSBP","dairy_tot",0,0,0
55,4,"HHD","direct","dairy_tot",0,0,0
55,4,"HHD","medBMI","dairy_tot",0,0,0
55,4,"HHD","medSBP","dairy_tot",0,0,0
65,1,"HHD","direct","dairy_tot",0,0,0
65,1,"HHD","medBMI","dairy_tot",0,0,0
65,1,"HHD","medSBP","dairy_tot",0,0,0
65,2,"HHD","direct","dairy_tot",0,0,0
65,2,"HHD","medBMI","dairy_tot",0,0,0
65,2,"HHD","medSBP","dairy_tot",0,0,0
65,3,"HHD","direct","dairy_tot",0,0,0
65,3,"HHD","medBMI","dairy_tot",0,0,0
65,3,"HHD","medSBP","dairy_tot",0,0,0
65,4,"HHD","direct","dairy_tot",0,0,0
65,4,"HHD","medBMI","dairy_tot",0,0,0
65,4,"HHD","medSBP","dairy_tot",0,0,0
75,1,"HHD","direct","dairy_tot",0,0,0
75,1,"HHD","medBMI","dairy_tot",0,0,0
75,1,"HHD","medSBP","dairy_tot",0,0,0
75,2,"HHD","direct","dairy_tot",0,0,0
75,2,"HHD","medBMI","dairy_tot",0,0,0
75,2,"HHD","medSBP","dairy_tot",0,0,0
75,3,"HHD","direct","dairy_tot",0,0,0
75,3,"HHD","medBMI","dairy_tot",0,0,0
75,3,"HHD","medSBP","dairy_tot",0,0,0
75,4,"HHD","direct","dairy_tot",0,0,0
75,4,"HHD","medBMI","dairy_tot",0,0,0
75,4,"HHD","medSBP","dairy_tot",0,0,0
25,1,"HSTK","direct","dairy_tot",0,0,0
25,1,"HSTK","medBMI","dairy_tot",0,0,0
25,1,"HSTK","medSBP","dairy_tot",0,0,0
25,2,"HSTK","direct","dairy_tot",0,0,0
25,2,"HSTK","medBMI","dairy_tot",0,0,0
25,2,"HSTK","medSBP","dairy_tot",0,0,0
25,3,"HSTK","direct","dairy_tot",0,0,0
25,3,"HSTK","medBMI","dairy_tot",0,0,0
25,3,"HSTK","medSBP","dairy_tot",0,0,0
25,4,"HSTK","direct","dairy_tot",0,0,0
25,4,"HSTK","medBMI","dairy_tot",0,0,0
25,4,"HSTK","medSBP","dairy_tot",0,0,0
35,1,"HSTK","direct","dairy_tot",0,0,0
35,1,"HSTK","medBMI","dairy_tot",0,0,0
35,1,"HSTK","medSBP","dairy_tot",0,0,0
35,2,"HSTK","direct","dairy_tot",0,0,0
35,2,"HSTK","medBMI","dairy_tot",0,0,0
35,2,"HSTK","medSBP","dairy_tot",0,0,0
35,3,"HSTK","direct","dairy_tot",0,0,0
35,3,"HSTK","medBMI","dairy_tot",0,0,0
35,3,"HSTK","medSBP","dairy_tot",0,0,0
35,4,"HSTK","direct","dairy_tot",0,0,0
35,4,"HSTK","medBMI","dairy_tot",0,0,0
35,4,"HSTK","medSBP","dairy_tot",0,0,0
45,1,"HSTK","direct","dairy_tot",0,0,0
45,1,"HSTK","medBMI","dairy_tot",0,0,0
45,1,"HSTK","medSBP","dairy_tot",0,0,0
45,2,"HSTK","direct","dairy_tot",0,0,0
45,2,"HSTK","medBMI","dairy_tot",0,0,0
45,2,"HSTK","medSBP","dairy_tot",0,0,0
45,3,"HSTK","direct","dairy_tot",0,0,0
45,3,"HSTK","medBMI","dairy_tot",0,0,0
45,3,"HSTK","medSBP","dairy_tot",0,0,0
45,4,"HSTK","direct","dairy_tot",0,0,0
45,4,"HSTK","medBMI","dairy_tot",0,0,0
45,4,"HSTK","medSBP","dairy_tot",0,0,0
55,1,"HSTK","direct","dairy_tot",0,0,0
55,1,"HSTK","medBMI","dairy_tot",0,0,0
55,1,"HSTK","medSBP","dairy_tot",0,0,0
55,2,"HSTK","direct","dairy_tot",0,0,0
55,2,"HSTK","medBMI","dairy_tot",0,0,0
55,2,"HSTK","medSBP","dairy_tot",0,0,0
55,3,"HSTK","direct","dairy_tot",0,0,0
55,3,"HSTK","medBMI","dairy_tot",0,0,0
55,3,"HSTK","medSBP","dairy_tot",0,0,0
55,4,"HSTK","direct","dairy_tot",0,0,0
55,4,"HSTK","medBMI","dairy_tot",0,0,0
55,4,"HSTK","medSBP","dairy_tot",0,0,0
65,1,"HSTK","direct","dairy_tot",0,0,0
65,1,"HSTK","medBMI","dairy_tot",0,0,0
65,1,"HSTK","medSBP","dairy_tot",0,0,0
65,2,"HSTK","direct","dairy_tot",0,0,0
65,2,"HSTK","medBMI","dairy_tot",0,0,0
65,2,"HSTK","medSBP","dairy_tot",0,0,0
65,3,"HSTK","direct","dairy_tot",0,0,0
65,3,"HSTK","medBMI","dairy_tot",0,0,0
65,3,"HSTK","medSBP","dairy_tot",0,0,0
65,4,"HSTK","direct","dairy_tot",0,0,0
65,4,"HSTK","medBMI","dairy_tot",0,0,0
65,4,"HSTK","medSBP","dairy_tot",0,0,0
75,1,"HSTK","direct","dairy_tot",0,0,0
75,1,"HSTK","medBMI","dairy_tot",0,0,0
75,1,"HSTK","medSBP","dairy_tot",0,0,0
75,2,"HSTK","direct","dairy_tot",0,0,0
75,2,"HSTK","medBMI","dairy_tot",0,0,0
75,2,"HSTK","medSBP","dairy_tot",0,0,0
75,3,"HSTK","direct","dairy_tot",0,0,0
75,3,"HSTK","medBMI","dairy_tot",0,0,0
75,3,"HSTK","medSBP","dairy_tot",0,0,0
75,4,"HSTK","direct","dairy_tot",0,0,0
75,4,"HSTK","medBMI","dairy_tot",0,0,0
75,4,"HSTK","medSBP","dairy_tot",0,0,0
25,1,"IHD","direct","dairy_tot",0,0,0
25,1,"IHD","medBMI","dairy_tot",0,0,0
25,1,"IHD","medSBP","dairy_tot",0,0,0
25,2,"IHD","direct","dairy_tot",0,0,0
25,2,"IHD","medBMI","dairy_tot",0,0,0
25,2,"IHD","medSBP","dairy_tot",0,0,0
25,3,"IHD","direct","dairy_tot",0,0,0
25,3,"IHD","medBMI","dairy_tot",0,0,0
25,3,"IHD","medSBP","dairy_tot",0,0,0
25,4,"IHD","direct","dairy_tot",0,0,0
25,4,"IHD","medBMI","dairy_tot",0,0,0
25,4,"IHD","medSBP","dairy_tot",0,0,0
35,1,"IHD","direct","dairy_tot",0,0,0
35,1,"IHD","medBMI","dairy_tot",0,0,0
35,1,"IHD","medSBP","dairy_tot",0,0,0
35,2,"IHD","direct","dairy_tot",0,0,0
35,2,"IHD","medBMI","dairy_tot",0,0,0
35,2,"IHD","medSBP","dairy_tot",0,0,0
35,3,"IHD","direct","dairy_tot",0,0,0
35,3,"IHD","medBMI","dairy_tot",0,0,0
35,3,"IHD","medSBP","dairy_tot",0,0,0
35,4,"IHD","direct","dairy_tot",0,0,0
35,4,"IHD","medBMI","dairy_tot",0,0,0
35,4,"IHD","medSBP","dairy_tot",0,0,0
45,1,"IHD","direct","dairy_tot",0,0,0
45,1,"IHD","medBMI","dairy_tot",0,0,0
45,1,"IHD","medSBP","dairy_tot",0,0,0
45,2,"IHD","direct","dairy_tot",0,0,0
45,2,"IHD","medBMI","dairy_tot",0,0,0
45,2,"IHD","medSBP","dairy_tot",0,0,0
45,3,"IHD","direct","dairy_tot",0,0,0
45,3,"IHD","medBMI","dairy_tot",0,0,0
45,3,"IHD","medSBP","dairy_tot",0,0,0
45,4,"IHD","direct","dairy_tot",0,0,0
45,4,"IHD","medBMI","dairy_tot",0,0,0
45,4,"IHD","medSBP","dairy_tot",0,0,0
55,1,"IHD","direct","dairy_tot",0,0,0
55,1,"IHD","medBMI","dairy_tot",0,0,0
55,1,"IHD","medSBP","dairy_tot",0,0,0
55,2,"IHD","direct","dairy_tot",0,0,0
55,2,"IHD","medBMI","dairy_tot",0,0,0
55,2,"IHD","medSBP","dairy_tot",0,0,0
55,3,"IHD","direct","dairy_tot",0,0,0
55,3,"IHD","medBMI","dairy_tot",0,0,0
55,3,"IHD","medSBP","dairy_tot",0,0,0
55,4,"IHD","direct","dairy_tot",0,0,0
55,4,"IHD","medBMI","dairy_tot",0,0,0
55,4,"IHD","medSBP","dairy_tot",0,0,0
65,1,"IHD","direct","dairy_tot",0,0,0
65,1,"IHD","medBMI","dairy_tot",0,0,0
65,1,"IHD","medSBP","dairy_tot",0,0,0
65,2,"IHD","direct","dairy_tot",0,0,0
65,2,"IHD","medBMI","dairy_tot",0,0,0
65,2,"IHD","medSBP","dairy_tot",0,0,0
65,3,"IHD","direct","dairy_tot",0,0,0
65,3,"IHD","medBMI","dairy_tot",0,0,0
65,3,"IHD","medSBP","dairy_tot",0,0,0
65,4,"IHD","direct","dairy_tot",0,0,0
65,4,"IHD","medBMI","dairy_tot",0,0,0
65,4,"IHD","medSBP","dairy_tot",0,0,0
75,1,"IHD","direct","dairy_tot",0,0,0
75,1,"IHD","medBMI","dairy_tot",0,0,0
75,1,"IHD","medSBP","dairy_tot",0,0,0
75,2,"IHD","direct","dairy_tot",0,0,0
75,2,"IHD","medBMI","dairy_tot",0,0,0
75,2,"IHD","medSBP","dairy_tot",0,0,0
75,3,"IHD","direct","dairy_tot",0,0,0
75,3,"IHD","medBMI","dairy_tot",0,0,0
75,3,"IHD","medSBP","dairy_tot",0,0,0
75,4,"IHD","direct","dairy_tot",0,0,0
75,4,"IHD","medBMI","dairy_tot",0,0,0
75,4,"IHD","medSBP","dairy_tot",0,0,0
25,1,"ISTK","direct","dairy_tot",0,0,0
25,1,"ISTK","medBMI","dairy_tot",0,0,0
25,1,"ISTK","medSBP","dairy_tot",0,0,0
25,2,"ISTK","direct","dairy_tot",0,0,0
25,2,"ISTK","medBMI","dairy_tot",0,0,0
25,2,"ISTK","medSBP","dairy_tot",0,0,0
25,3,"ISTK","direct","dairy_tot",0,0,0
25,3,"ISTK","medBMI","dairy_tot",0,0,0
25,3,"ISTK","medSBP","dairy_tot",0,0,0
25,4,"ISTK","direct","dairy_tot",0,0,0
25,4,"ISTK","medBMI","dairy_tot",0,0,0
25,4,"ISTK","medSBP","dairy_tot",0,0,0
35,1,"ISTK","direct","dairy_tot",0,0,0
35,1,"ISTK","medBMI","dairy_tot",0,0,0
35,1,"ISTK","medSBP","dairy_tot",0,0,0
35,2,"ISTK","direct","dairy_tot",0,0,0
35,2,"ISTK","medBMI","dairy_tot",0,0,0
35,2,"ISTK","medSBP","dairy_tot",0,0,0
35,3,"ISTK","direct","dairy_tot",0,0,0
35,3,"ISTK","medBMI","dairy_tot",0,0,0
35,3,"ISTK","medSBP","dairy_tot",0,0,0
35,4,"ISTK","direct","dairy_tot",0,0,0
35,4,"ISTK","medBMI","dairy_tot",0,0,0
35,4,"ISTK","medSBP","dairy_tot",0,0,0
45,1,"ISTK","direct","dairy_tot",0,0,0
45,1,"ISTK","medBMI","dairy_tot",0,0,0
45,1,"ISTK","medSBP","dairy_tot",0,0,0
45,2,"ISTK","direct","dairy_tot",0,0,0
45,2,"ISTK","medBMI","dairy_tot",0,0,0
45,2,"ISTK","medSBP","dairy_tot",0,0,0
45,3,"ISTK","direct","dairy_tot",0,0,0
45,3,"ISTK","medBMI","dairy_tot",0,0,0
45,3,"ISTK","medSBP","dairy_tot",0,0,0
45,4,"ISTK","direct","dairy_tot",0,0,0
45,4,"ISTK","medBMI","dairy_tot",0,0,0
45,4,"ISTK","medSBP","dairy_tot",0,0,0
55,1,"ISTK","direct","dairy_tot",0,0,0
55,1,"ISTK","medBMI","dairy_tot",0,0,0
55,1,"ISTK","medSBP","dairy_tot",0,0,0
55,2,"ISTK","direct","dairy_tot",0,0,0
55,2,"ISTK","medBMI","dairy_tot",0,0,0
55,2,"ISTK","medSBP","dairy_tot",0,0,0
55,3,"ISTK","direct","dairy_tot",0,0,0
55,3,"ISTK","medBMI","dairy_tot",0,0,0
55,3,"ISTK","medSBP","dairy_tot",0,0,0
55,4,"ISTK","direct","dairy_tot",0,0,0
55,4,"ISTK","medBMI","dairy_tot",0,0,0
55,4,"ISTK","medSBP","dairy_tot",0,0,0
65,1,"ISTK","direct","dairy_tot",0,0,0
65,1,"ISTK","medBMI","dairy_tot",0,0,0
65,1,"ISTK","medSBP","dairy_tot",0,0,0
65,2,"ISTK","direct","dairy_tot",0,0,0
65,2,"ISTK","medBMI","dairy_tot",0,0,0
65,2,"ISTK","medSBP","dairy_tot",0,0,0
65,3,"ISTK","direct","dairy_tot",0,0,0
65,3,"ISTK","medBMI","dairy_tot",0,0,0
65,3,"ISTK","medSBP","dairy_tot",0,0,0
65,4,"ISTK","direct","dairy_tot",0,0,0
65,4,"ISTK","medBMI","dairy_tot",0,0,0
65,4,"ISTK","medSBP","dairy_tot",0,0,0
75,1,"ISTK","direct","dairy_tot",0,0,0
75,1,"ISTK","medBMI","dairy_tot",0,0,0
75,1,"ISTK","medSBP","dairy_tot",0,0,0
75,2,"ISTK","direct","dairy_tot",0,0,0
75,2,"ISTK","medBMI","dairy_tot",0,0,0
75,2,"ISTK","medSBP","dairy_tot",0,0,0
75,3,"ISTK","direct","dairy_tot",0,0,0
75,3,"ISTK","medBMI","dairy_tot",0,0,0
75,3,"ISTK","medSBP","dairy_tot",0,0,0
75,4,"ISTK","direct","dairy_tot",0,0,0
75,4,"ISTK","medBMI","dairy_tot",0,0,0
75,4,"ISTK","medSBP","dairy_tot",0,0,0
25,1,"KC","direct","dairy_tot",0,0,0
25,1,"KC","medBMI","dairy_tot",0,0,0
25,1,"KC","medSBP","dairy_tot",0,0,0
25,2,"KC","direct","dairy_tot",0,0,0
25,2,"KC","medBMI","dairy_tot",0,0,0
25,2,"KC","medSBP","dairy_tot",0,0,0
25,3,"KC","direct","dairy_tot",0,0,0
25,3,"KC","medBMI","dairy_tot",0,0,0
25,3,"KC","medSBP","dairy_tot",0,0,0
25,4,"KC","direct","dairy_tot",0,0,0
25,4,"KC","medBMI","dairy_tot",0,0,0
25,4,"KC","medSBP","dairy_tot",0,0,0
35,1,"KC","direct","dairy_tot",0,0,0
35,1,"KC","medBMI","dairy_tot",0,0,0
35,1,"KC","medSBP","dairy_tot",0,0,0
35,2,"KC","direct","dairy_tot",0,0,0
35,2,"KC","medBMI","dairy_tot",0,0,0
35,2,"KC","medSBP","dairy_tot",0,0,0
35,3,"KC","direct","dairy_tot",0,0,0
35,3,"KC","medBMI","dairy_tot",0,0,0
35,3,"KC","medSBP","dairy_tot",0,0,0
35,4,"KC","direct","dairy_tot",0,0,0
35,4,"KC","medBMI","dairy_tot",0,0,0
35,4,"KC","medSBP","dairy_tot",0,0,0
45,1,"KC","direct","dairy_tot",0,0,0
45,1,"KC","medBMI","dairy_tot",0,0,0
45,1,"KC","medSBP","dairy_tot",0,0,0
45,2,"KC","direct","dairy_tot",0,0,0
45,2,"KC","medBMI","dairy_tot",0,0,0
45,2,"KC","medSBP","dairy_tot",0,0,0
45,3,"KC","direct","dairy_tot",0,0,0
45,3,"KC","medBMI","dairy_tot",0,0,0
45,3,"KC","medSBP","dairy_tot",0,0,0
45,4,"KC","direct","dairy_tot",0,0,0
45,4,"KC","medBMI","dairy_tot",0,0,0
45,4,"KC","medSBP","dairy_tot",0,0,0
55,1,"KC","direct","dairy_tot",0,0,0
55,1,"KC","medBMI","dairy_tot",0,0,0
55,1,"KC","medSBP","dairy_tot",0,0,0
55,2,"KC","direct","dairy_tot",0,0,0
55,2,"KC","medBMI","dairy_tot",0,0,0
